Batch ID,Machine ID,Fabric type,Operator,Shift,Production quantity,Production speed,Waste quantity,Machine age,Last maintenance date,Humidity,Temperature,Machine failure
6483,L53662,Cotton,Op-4,Morning,14800,1480,19.0969,15.3,2026-01-01,100.60000000000002,59.89999999999998,0
5827,M20686,Polyester,Op-8,Evening,14920,1492,16.974400000000003,22.3,2026-01-01,101.3,61.10000000000002,0
1191,L48370,Cotton,Op-12,Morning,14600,1460,17.7241,4.1,2026-01-01,97.2,58.39999999999998,0
7445,L54624,Cotton,Op-6,Night,12860,1286,30.360100000000003,4.2,2026-01-01,100.2,61.69999999999999,0
8521,M23380,Polyester,Op-2,Evening,15430,1543,24.9001,19.9,2026-01-01,98.3,59.5,0
961,L48140,Cotton,Op-2,Evening,15340,1534,14.3641,8.8,2026-01-01,95.8,56.5,0
7455,L54634,Cotton,Op-16,Morning,14460,1446,22.372899999999994,6.6,2026-01-01,100.2,61.60000000000002,0
37,M14896,Polyester,Op-18,Evening,15810,1581,13.4689,10.1,2026-01-01,98.89999999999998,59.19999999999999,0
7517,M22376,Polyester,Op-18,Night,12360,1236,33.0625,1.2,2026-01-01,100.3,61.69999999999999,0
7645,L54824,Cotton,Op-6,Evening,14240,1424,19.8916,12.7,2026-01-01,100.39999999999998,61.39999999999998,0
4439,L51618,Cotton,Op-20,Night,14180,1418,27.352899999999995,14.1,2026-01-01,102.39999999999998,60.10000000000002,0
6162,L53341,Cotton,Op-3,Morning,14790,1479,19.6249,19.4,2026-01-01,101.0,60.89999999999998,0
7745,L54924,Cotton,Op-6,Night,13140,1314,35.4025,16.0,2026-01-01,100.39999999999998,61.69999999999999,0
9588,M24447,Polyester,Op-9,Morning,14620,1462,16.4025,2.4,2026-01-01,99.3,60.5,0
8120,L55299,Cotton,Op-1,Night,13330,1333,30.470400000000005,1.8,2026-01-01,100.3,61.69999999999999,0
6968,M21827,Polyester,Op-9,Night,13650,1365,26.728900000000003,11.1,2026-01-01,100.8,61.19999999999999,0
5719,L52898,Cotton,Op-20,Evening,16210,1621,10.5625,16.9,2026-01-01,102.39999999999998,62.0,0
578,L47757,Cotton,Op-19,Night,15910,1591,14.2129,19.6,2026-01-01,97.7,59.69999999999999,0
9834,L57013,Cotton,Op-15,Morning,13860,1386,20.5209,21.2,2026-01-01,98.3,59.10000000000002,0
4103,L51282,Cotton,Op-4,Night,14500,1450,21.7156,16.5,2026-01-01,102.0,60.39999999999998,0
7647,L54826,Cotton,Op-8,Morning,19360,1936,5.7121,13.1,2026-01-01,100.39999999999998,61.39999999999998,0
4152,M19011,Polyester,Op-13,Morning,13730,1373,23.04,7.3,2026-01-01,101.89999999999998,60.39999999999998,1
3131,L50310,Cotton,Op-12,Night,17600,1760,6.4516,5.5,2026-01-01,100.10000000000002,59.60000000000002,0
4891,L52070,Cotton,Op-12,Evening,15250,1525,19.2721,18.8,2026-01-01,103.7,62.39999999999998,0
9976,M24835,Polyester,Op-17,Evening,15890,1589,11.628100000000002,17.4,2026-01-01,98.60000000000002,58.30000000000001,0
7472,L54651,Cotton,Op-13,Night,13650,1365,28.4089,11.3,2026-01-01,100.3,61.69999999999999,0
1834,L49013,Cotton,Op-15,Evening,13270,1327,37.21,18.6,2026-01-01,97.8,57.30000000000001,1
9149,L56328,Cotton,Op-10,Night,13930,1393,16.3216,12.7,2026-01-01,97.60000000000002,58.60000000000002,0
4892,M19751,Polyester,Op-13,Night,17560,1756,6.969599999999999,19.0,2026-01-01,103.7,62.30000000000001,0
2288,L49467,Cotton,Op-9,Night,17460,1746,7.1824,10.7,2026-01-01,99.39999999999998,58.60000000000002,0
1331,L48510,Cotton,Op-12,Night,16960,1696,9.1204,21.4,2026-01-01,98.89999999999998,60.19999999999999,0
2772,L49951,Cotton,Op-13,Morning,14510,1451,15.523599999999998,1.8,2026-01-01,99.89999999999998,59.5,0
3687,L50866,Cotton,Op-8,Morning,14060,1406,25.5025,18.7,2026-01-01,102.0,61.10000000000002,0
8284,H37697,Silk,Op-5,Evening,16150,1615,10.89,22.1,2026-01-01,98.89999999999998,60.60000000000002,0
5929,M20788,Polyester,Op-10,Evening,15500,1550,14.976900000000002,4.5,2026-01-01,100.2,60.10000000000002,0
638,L47817,Cotton,Op-19,Night,15850,1585,13.9876,11.8,2026-01-01,98.2,59.69999999999999,0
48,L47227,Cotton,Op-9,Morning,14180,1418,21.436899999999994,13.3,2026-01-01,98.8,59.10000000000002,0
2603,L49782,Cotton,Op-4,Night,14270,1427,17.2225,2.9,2026-01-01,99.39999999999998,59.19999999999999,0
1966,L49145,Cotton,Op-7,Evening,15810,1581,10.9561,11.6,2026-01-01,97.8,57.5,0
2169,M17028,Polyester,Op-10,Morning,14200,1420,24.5025,0.5,2026-01-01,99.5,59.10000000000002,0
5050,H34463,Silk,Op-11,Evening,14720,1472,20.7025,16.6,2026-01-01,104.0,63.10000000000002,0
3335,M18194,Polyester,Op-16,Night,15480,1548,11.6964,14.3,2026-01-01,101.60000000000002,60.80000000000001,0
3020,L50199,Cotton,Op-1,Night,13790,1379,29.376400000000004,20.7,2026-01-01,100.5,59.80000000000001,1
8765,L55944,Cotton,Op-6,Night,16200,1620,11.1556,18.6,2026-01-01,97.39999999999998,58.80000000000001,0
9177,L56356,Cotton,Op-18,Morning,15180,1518,16.3216,0.2,2026-01-01,97.8,58.89999999999998,0
1361,H30774,Silk,Op-2,Night,17070,1707,7.617600000000001,5.6,2026-01-01,98.8,60.19999999999999,0
5799,L52978,Cotton,Op-20,Morning,16000,1600,15.21,16.0,2026-01-01,101.5,60.89999999999998,0
9401,L56580,Cotton,Op-2,Night,14460,1446,19.2721,17.2,2026-01-01,97.7,58.19999999999999,0
3252,L50431,Cotton,Op-13,Morning,15010,1501,13.0321,15.6,2026-01-01,101.10000000000002,59.60000000000002,0
6301,L53480,Cotton,Op-2,Evening,15170,1517,15.523599999999998,10.7,2026-01-01,101.2,60.69999999999999,0
2252,H31665,Silk,Op-13,Night,14240,1424,18.8356,1.6,2026-01-01,99.10000000000002,58.30000000000001,0
6028,M20887,Polyester,Op-9,Evening,14130,1413,19.6249,7.2,2026-01-01,100.7,61.0,0
1176,M16035,Polyester,Op-17,Morning,15780,1578,14.288399999999998,0.3,2026-01-01,97.2,58.30000000000001,0
8800,L55979,Cotton,Op-1,Evening,14720,1472,17.0569,6.7,2026-01-01,97.3,58.39999999999998,0
3280,L50459,Cotton,Op-1,Evening,13820,1382,27.4576,1.3,2026-01-01,101.2,59.89999999999998,0
2974,M17833,Polyester,Op-15,Evening,15100,1510,21.16,8.7,2026-01-01,100.60000000000002,59.30000000000001,0
3397,M18256,Polyester,Op-18,Evening,14590,1459,12.25,8.7,2026-01-01,101.39999999999998,60.60000000000002,0
6940,M21799,Polyester,Op-1,Evening,13480,1348,28.09,3.5,2026-01-01,100.7,61.30000000000001,0
966,L48145,Cotton,Op-7,Morning,15080,1508,21.6225,9.9,2026-01-01,95.8,56.60000000000002,0
8575,L55754,Cotton,Op-16,Evening,14240,1424,29.0521,13.2,2026-01-01,97.60000000000002,58.30000000000001,0
743,L47922,Cotton,Op-4,Night,16430,1643,12.0409,19.1,2026-01-01,96.8,58.19999999999999,0
7515,L54694,Cotton,Op-16,Morning,16360,1636,10.432899999999997,0.7,2026-01-01,100.39999999999998,61.80000000000001,0
3315,L50494,Cotton,Op-16,Morning,14890,1489,18.9225,9.8,2026-01-01,101.39999999999998,60.5,0
4899,H34312,Silk,Op-20,Morning,14600,1460,28.836900000000004,21.4,2026-01-01,103.60000000000002,62.39999999999998,0
9341,H38754,Silk,Op-2,Night,15770,1577,13.7641,0.0,2026-01-01,98.39999999999998,58.89999999999998,0
4673,L51852,Cotton,Op-14,Night,14120,1412,30.9136,6.7,2026-01-01,103.3,61.5,0
8619,L55798,Cotton,Op-20,Morning,18290,1829,6.200099999999999,1.7,2026-01-01,97.7,58.69999999999999,0
1218,L48397,Cotton,Op-19,Morning,14550,1455,18.9225,12.2,2026-01-01,97.0,58.10000000000002,0
4398,L51577,Cotton,Op-19,Morning,15390,1539,14.2129,2.9,2026-01-01,102.39999999999998,60.19999999999999,0
6081,L53260,Cotton,Op-2,Morning,14680,1468,13.104400000000004,20.8,2026-01-01,100.89999999999998,60.69999999999999,0
2615,L49794,Cotton,Op-16,Night,16340,1634,13.542399999999995,6.2,2026-01-01,99.3,59.10000000000002,0
2621,L49800,Cotton,Op-2,Night,15560,1556,12.744900000000005,7.5,2026-01-01,99.39999999999998,59.19999999999999,0
8715,M23574,Polyester,Op-16,Morning,14440,1444,16.8921,5.6,2026-01-01,97.2,58.60000000000002,0
7283,L54462,Cotton,Op-4,Night,14860,1486,13.249599999999996,6.6,2026-01-01,100.0,60.19999999999999,0
3380,M18239,Polyester,Op-1,Night,14590,1459,14.2129,4.0,2026-01-01,101.39999999999998,60.69999999999999,0
7302,L54481,Cotton,Op-3,Morning,15540,1554,15.523599999999998,11.5,2026-01-01,100.10000000000002,60.39999999999998,0
9858,M24717,Polyester,Op-19,Morning,13660,1366,30.25,6.5,2026-01-01,98.60000000000002,59.5,0
5606,L52785,Cotton,Op-7,Night,15100,1510,17.139599999999998,9.4,2026-01-01,102.89999999999998,62.19999999999999,0
9814,L56993,Cotton,Op-15,Evening,13870,1387,27.352899999999995,16.0,2026-01-01,98.3,59.10000000000002,0
5787,L52966,Cotton,Op-8,Morning,15210,1521,13.4689,13.0,2026-01-01,101.7,61.19999999999999,0
8519,M23378,Polyester,Op-20,Night,16810,1681,7.344100000000001,19.4,2026-01-01,98.3,59.60000000000002,0
6851,M21710,Polyester,Op-12,Night,15210,1521,12.816399999999998,1.3,2026-01-01,101.0,61.19999999999999,0
1517,L48696,Cotton,Op-18,Night,12780,1278,29.16,1.8,2026-01-01,98.2,58.89999999999998,0
5099,L52278,Cotton,Op-20,Night,14750,1475,16.160400000000003,9.8,2026-01-01,104.2,63.39999999999998,0
7637,L54816,Cotton,Op-18,Night,17040,1704,8.8209,10.3,2026-01-01,100.39999999999998,61.5,0
9086,H38499,Silk,Op-7,Night,13650,1365,29.16,17.4,2026-01-01,97.10000000000002,57.89999999999998,0
8024,H37437,Silk,Op-5,Night,13970,1397,18.2329,21.2,2026-01-01,100.89999999999998,62.0,0
2393,L49572,Cotton,Op-14,Night,13400,1340,25.0,14.4,2026-01-01,99.2,58.5,0
587,L47766,Cotton,Op-8,Night,15010,1501,24.8004,22.2,2026-01-01,97.60000000000002,59.60000000000002,1
3520,M18379,Polyester,Op-1,Evening,15690,1569,10.5625,18.8,2026-01-01,101.89999999999998,60.89999999999998,0
7654,L54833,Cotton,Op-15,Evening,14920,1492,19.8916,14.9,2026-01-01,100.39999999999998,61.5,0
8947,M23806,Polyester,Op-8,Evening,18460,1846,6.0025,4.1,2026-01-01,97.3,58.19999999999999,0
851,L48030,Cotton,Op-12,Night,15670,1567,9.8596,0.5,2026-01-01,96.3,57.30000000000001,0
336,L47515,Cotton,Op-17,Morning,17490,1749,6.708099999999999,0.8,2026-01-01,97.39999999999998,58.10000000000002,0
6635,L53814,Cotton,Op-16,Night,13960,1396,19.8025,11.7,2026-01-01,101.5,60.5,0
8973,M23832,Polyester,Op-14,Morning,14550,1455,24.9001,10.2,2026-01-01,96.8,57.39999999999998,0
7494,L54673,Cotton,Op-15,Morning,14480,1448,29.376400000000004,17.3,2026-01-01,100.2,61.69999999999999,0
2869,L50048,Cotton,Op-10,Evening,14180,1418,21.7156,1.2,2026-01-01,100.8,59.69999999999999,0
4873,L52052,Cotton,Op-14,Evening,13160,1316,35.1649,13.7,2026-01-01,103.7,62.39999999999998,0
3551,M18410,Polyester,Op-12,Night,14320,1432,17.2225,5.1,2026-01-01,101.89999999999998,61.0,0
3843,L51022,Cotton,Op-4,Morning,15450,1545,16.0801,16.5,2026-01-01,102.5,61.19999999999999,0
7263,M22122,Polyester,Op-4,Morning,15450,1545,12.6736,1.6,2026-01-01,100.39999999999998,60.60000000000002,0
5825,L53004,Cotton,Op-6,Night,15960,1596,13.838400000000002,21.9,2026-01-01,101.2,61.0,0
24,L47203,Cotton,Op-5,Morning,17580,1758,6.6049,6.8,2026-01-01,99.0,59.39999999999998,0
1454,L48633,Cotton,Op-15,Night,14500,1450,16.728099999999998,8.5,2026-01-01,99.10000000000002,60.39999999999998,0
1685,L48864,Cotton,Op-6,Night,14380,1438,19.8025,0.3,2026-01-01,97.8,57.30000000000001,0
2311,M17170,Polyester,Op-12,Evening,15350,1535,22.5625,16.3,2026-01-01,99.0,58.39999999999998,0
9064,L56243,Cotton,Op-5,Evening,14190,1419,15.7609,11.5,2026-01-01,97.2,58.30000000000001,0
9407,M24266,Polyester,Op-8,Night,21890,2189,2.4336,18.6,2026-01-01,97.7,58.10000000000002,0
382,L47561,Cotton,Op-3,Evening,15460,1546,16.3216,12.9,2026-01-01,97.5,58.5,0
5815,M20674,Polyester,Op-16,Evening,14020,1402,22.5625,19.7,2026-01-01,101.3,61.0,0
5551,M20410,Polyester,Op-12,Evening,15080,1508,17.892899999999997,15.9,2026-01-01,102.3,61.89999999999998,0
9309,L56488,Cotton,Op-10,Morning,14230,1423,23.04,13.5,2026-01-01,98.39999999999998,59.10000000000002,0
1619,L48798,Cotton,Op-20,Night,12860,1286,35.4025,5.5,2026-01-01,97.89999999999998,57.80000000000001,0
790,M15649,Polyester,Op-11,Evening,16410,1641,11.0889,6.7,2026-01-01,96.89999999999998,58.0,0
5984,H35397,Silk,Op-5,Night,14660,1466,20.4304,18.8,2026-01-01,100.8,60.80000000000001,0
8673,L55852,Cotton,Op-14,Morning,13120,1312,25.3009,15.9,2026-01-01,97.5,58.80000000000001,0
4476,L51655,Cotton,Op-17,Morning,13510,1351,17.472399999999997,1.0,2026-01-01,102.7,60.5,1
5607,L52786,Cotton,Op-8,Morning,17290,1729,5.5696,9.6,2026-01-01,102.89999999999998,62.19999999999999,0
9313,H38726,Silk,Op-14,Evening,15730,1573,11.2896,14.3,2026-01-01,98.5,59.39999999999998,0
5649,L52828,Cotton,Op-10,Morning,14010,1401,20.1601,20.3,2026-01-01,102.5,61.89999999999998,0
6217,L53396,Cotton,Op-18,Evening,17240,1724,7.5625,10.1,2026-01-01,101.10000000000002,60.80000000000001,0
2287,M17146,Polyester,Op-8,Evening,12890,1289,36.6025,10.4,2026-01-01,99.39999999999998,58.69999999999999,0
9994,L57173,Cotton,Op-15,Evening,14010,1401,22.372899999999994,1.0,2026-01-01,98.8,58.39999999999998,0
7579,L54758,Cotton,Op-20,Evening,16730,1673,8.3521,17.1,2026-01-01,100.39999999999998,61.19999999999999,0
1184,L48363,Cotton,Op-5,Night,15130,1513,16.4025,2.5,2026-01-01,97.3,58.39999999999998,0
6002,M20861,Polyester,Op-3,Night,13800,1380,22.372899999999994,0.5,2026-01-01,100.39999999999998,60.19999999999999,0
5091,M19950,Polyester,Op-12,Morning,15700,1570,16.5649,7.4,2026-01-01,103.89999999999998,63.19999999999999,0
2517,L49696,Cotton,Op-18,Morning,17360,1736,8.41,3.1,2026-01-01,98.8,58.5,0
4123,L51302,Cotton,Op-4,Evening,14620,1462,19.0096,0.0,2026-01-01,102.2,60.60000000000002,0
5522,L52701,Cotton,Op-3,Night,13970,1397,21.9961,8.2,2026-01-01,102.60000000000002,61.89999999999998,0
5628,L52807,Cotton,Op-9,Morning,15970,1597,15.840399999999995,15.3,2026-01-01,102.7,62.10000000000002,0
8361,L55540,Cotton,Op-2,Morning,15400,1540,12.816399999999998,0.5,2026-01-01,98.60000000000002,59.60000000000002,0
5873,M20732,Polyester,Op-14,Night,15040,1504,18.1476,10.9,2026-01-01,101.5,61.0,0
8613,L55792,Cotton,Op-14,Morning,14410,1441,19.8025,0.4,2026-01-01,97.5,58.39999999999998,0
7728,M22587,Polyester,Op-9,Morning,16570,1657,9.5481,11.6,2026-01-01,100.7,61.89999999999998,0
5969,L53148,Cotton,Op-10,Night,13480,1348,31.36,14.6,2026-01-01,100.39999999999998,60.80000000000001,0
1181,H30594,Silk,Op-2,Night,15310,1531,12.6736,1.6,2026-01-01,97.3,58.39999999999998,0
8763,H38176,Silk,Op-4,Morning,18240,1824,5.76,17.9,2026-01-01,97.5,58.80000000000001,0
8236,M23095,Polyester,Op-17,Evening,14430,1443,25.9081,8.5,2026-01-01,99.2,60.60000000000002,0
2819,L49998,Cotton,Op-20,Night,17290,1729,8.0656,13.1,2026-01-01,100.2,59.5,0
9965,L57144,Cotton,Op-6,Night,17660,1766,7.0225,14.5,2026-01-01,98.3,57.89999999999998,0
8704,M23563,Polyester,Op-5,Evening,12840,1284,26.3169,3.2,2026-01-01,97.2,58.60000000000002,0
6609,M21468,Polyester,Op-10,Morning,15930,1593,13.542399999999995,5.0,2026-01-01,101.5,60.39999999999998,0
2821,L50000,Cotton,Op-2,Evening,14360,1436,23.8144,13.5,2026-01-01,100.2,59.5,0
7536,L54715,Cotton,Op-17,Morning,16290,1629,10.0489,6.2,2026-01-01,100.0,61.19999999999999,0
2261,H31674,Silk,Op-2,Night,15210,1521,13.3225,4.0,2026-01-01,99.10000000000002,58.30000000000001,0
2240,L49419,Cotton,Op-1,Night,13810,1381,25.0,19.3,2026-01-01,99.2,58.60000000000002,0
6022,L53201,Cotton,Op-3,Evening,18140,1814,4.579599999999999,5.9,2026-01-01,100.7,60.80000000000001,0
783,L47962,Cotton,Op-4,Morning,16980,1698,9.4864,4.8,2026-01-01,96.8,57.89999999999998,0
933,L48112,Cotton,Op-14,Morning,13630,1363,25.0,1.4,2026-01-01,95.60000000000002,56.0,0
6203,L53382,Cotton,Op-4,Night,12960,1296,30.1401,6.9,2026-01-01,101.0,60.89999999999998,0
2413,L49592,Cotton,Op-14,Evening,14080,1408,21.808900000000005,19.6,2026-01-01,99.10000000000002,58.60000000000002,0
6998,M21857,Polyester,Op-19,Night,15660,1566,14.592400000000003,18.7,2026-01-01,100.60000000000002,60.69999999999999,0
9116,M23975,Polyester,Op-17,Night,14440,1444,23.2324,4.6,2026-01-01,97.60000000000002,58.60000000000002,0
1157,H30570,Silk,Op-18,Night,14040,1404,16.5649,18.4,2026-01-01,97.0,57.80000000000001,0
8108,H37521,Silk,Op-9,Night,13900,1390,24.01,19.4,2026-01-01,100.3,61.89999999999998,0
5806,M20665,Polyester,Op-7,Evening,15570,1557,15.444899999999995,17.4,2026-01-01,101.39999999999998,60.89999999999998,0
4880,H34293,Silk,Op-1,Night,15200,1520,12.6736,15.4,2026-01-01,103.7,62.5,0
3310,L50489,Cotton,Op-11,Evening,13840,1384,25.1001,8.8,2026-01-01,101.3,60.39999999999998,0
8962,M23821,Polyester,Op-3,Evening,14030,1403,20.25,7.7,2026-01-01,97.3,58.0,0
1703,L48882,Cotton,Op-4,Night,14300,1430,22.372899999999994,4.9,2026-01-01,98.0,57.69999999999999,0
2493,H31906,Silk,Op-14,Morning,13820,1382,34.2225,19.9,2026-01-01,99.0,58.80000000000001,0
3707,L50886,Cotton,Op-8,Night,15670,1567,16.8921,2.6,2026-01-01,102.0,61.30000000000001,0
8277,L55456,Cotton,Op-18,Morning,13840,1384,27.8784,20.0,2026-01-01,98.8,60.5,0
287,L47466,Cotton,Op-8,Night,15890,1589,11.022400000000005,9.4,2026-01-01,98.2,58.30000000000001,0
1609,L48788,Cotton,Op-10,Evening,13930,1393,14.44,2.9,2026-01-01,97.8,57.69999999999999,0
6632,M21491,Polyester,Op-13,Night,13780,1378,30.5809,10.9,2026-01-01,101.5,60.39999999999998,0
8279,L55458,Cotton,Op-20,Night,14640,1464,21.5296,20.7,2026-01-01,98.8,60.5,0
7316,L54495,Cotton,Op-17,Night,14700,1470,25.0,14.8,2026-01-01,99.89999999999998,60.39999999999998,0
2253,H31666,Silk,Op-14,Morning,14510,1451,18.3184,2.1,2026-01-01,99.10000000000002,58.30000000000001,0
7416,L54595,Cotton,Op-17,Morning,14890,1489,15.288100000000002,18.8,2026-01-01,100.10000000000002,61.19999999999999,0
8366,M23225,Polyester,Op-7,Night,15510,1551,13.395600000000002,1.5,2026-01-01,98.8,59.80000000000001,0
1892,L49071,Cotton,Op-13,Night,17640,1764,8.41,13.9,2026-01-01,97.7,57.39999999999998,0
5063,L52242,Cotton,Op-4,Night,13130,1313,29.0521,20.2,2026-01-01,104.0,62.89999999999998,0
6121,M20980,Polyester,Op-2,Evening,14720,1472,16.0,9.3,2026-01-01,100.89999999999998,61.19999999999999,0
564,L47743,Cotton,Op-5,Morning,15290,1529,12.3904,15.3,2026-01-01,97.7,59.60000000000002,0
292,L47471,Cotton,Op-13,Evening,14730,1473,18.1476,10.7,2026-01-01,98.0,58.30000000000001,0
4717,L51896,Cotton,Op-18,Evening,17120,1712,9.0601,18.2,2026-01-01,103.39999999999998,61.60000000000002,0
7709,L54888,Cotton,Op-10,Night,17090,1709,10.432899999999997,6.4,2026-01-01,100.5,61.39999999999998,0
6350,L53529,Cotton,Op-11,Night,15060,1506,12.3904,2.1,2026-01-01,100.10000000000002,59.80000000000001,0
170,L47349,Cotton,Op-11,Night,13180,1318,34.9281,2.2,2026-01-01,98.39999999999998,58.30000000000001,0
268,L47447,Cotton,Op-9,Evening,19540,1954,4.452100000000001,4.2,2026-01-01,97.89999999999998,58.0,0
4639,L51818,Cotton,Op-20,Evening,14740,1474,12.110399999999997,21.5,2026-01-01,103.10000000000002,61.30000000000001,0
7078,M21937,Polyester,Op-19,Evening,15940,1594,9.61,19.6,2026-01-01,100.7,60.5,0
3356,L50535,Cotton,Op-17,Night,13670,1367,24.01,19.3,2026-01-01,101.5,60.80000000000001,0
8280,L55459,Cotton,Op-1,Morning,18030,1803,6.4516,20.9,2026-01-01,98.8,60.60000000000002,0
316,L47495,Cotton,Op-17,Evening,16460,1646,16.483600000000003,17.5,2026-01-01,97.89999999999998,58.39999999999998,0
6729,L53908,Cotton,Op-10,Morning,18910,1891,5.3824000000000005,12.2,2026-01-01,101.5,60.89999999999998,0
9496,H38909,Silk,Op-17,Evening,13730,1373,20.0704,22.1,2026-01-01,99.3,60.0,0
4068,L51247,Cotton,Op-9,Morning,14290,1429,26.01,7.6,2026-01-01,101.89999999999998,60.69999999999999,0
246,M15105,Polyester,Op-7,Morning,16270,1627,9.8596,20.9,2026-01-01,97.89999999999998,58.10000000000002,0
253,L47432,Cotton,Op-14,Evening,16200,1620,12.816399999999998,0.5,2026-01-01,98.0,58.19999999999999,0
1112,H30525,Silk,Op-13,Night,14320,1432,24.2064,6.4,2026-01-01,96.5,57.39999999999998,0
4802,L51981,Cotton,Op-3,Night,15740,1574,10.692900000000002,17.5,2026-01-01,103.5,62.39999999999998,0
1714,L48893,Cotton,Op-15,Evening,15150,1515,21.808900000000005,7.4,2026-01-01,98.2,57.80000000000001,0
51,L47230,Cotton,Op-12,Morning,28610,2861,0.2115999999999999,14.3,2026-01-01,98.89999999999998,59.10000000000002,1
1836,H31249,Silk,Op-17,Morning,15550,1555,12.816399999999998,19.0,2026-01-01,97.8,57.30000000000001,0
7897,L55076,Cotton,Op-18,Evening,13760,1376,28.7296,11.9,2026-01-01,100.8,62.60000000000002,0
3384,H32797,Silk,Op-5,Morning,16740,1674,11.2896,4.9,2026-01-01,101.39999999999998,60.60000000000002,0
6411,L53590,Cotton,Op-12,Morning,15440,1544,17.5561,18.4,2026-01-01,100.39999999999998,60.10000000000002,0
4314,L51493,Cotton,Op-15,Morning,15020,1502,21.7156,3.7,2026-01-01,101.39999999999998,60.10000000000002,0
873,M15732,Polyester,Op-14,Morning,13350,1335,26.728900000000003,6.9,2026-01-01,95.8,56.39999999999998,0
1255,H30668,Silk,Op-16,Evening,14300,1430,24.4036,0.2,2026-01-01,97.5,58.80000000000001,0
8882,H38295,Silk,Op-3,Night,15200,1520,14.3641,8.9,2026-01-01,98.0,59.19999999999999,0
5852,L53031,Cotton,Op-13,Night,15730,1573,10.7584,5.7,2026-01-01,101.2,61.0,0
5703,L52882,Cotton,Op-4,Morning,15440,1544,18.6624,12.8,2026-01-01,102.3,61.69999999999999,0
8104,M22963,Polyester,Op-5,Evening,14290,1429,17.305600000000002,18.4,2026-01-01,100.3,61.89999999999998,0
2099,L49278,Cotton,Op-20,Night,14010,1401,34.81,3.8,2026-01-01,99.39999999999998,59.30000000000001,0
5129,L52308,Cotton,Op-10,Night,14340,1434,18.0625,17.5,2026-01-01,104.2,63.39999999999998,0
249,L47428,Cotton,Op-10,Morning,13620,1362,32.2624,21.6,2026-01-01,98.0,58.30000000000001,1
6562,L53741,Cotton,Op-3,Evening,15960,1596,12.5316,15.0,2026-01-01,101.5,60.69999999999999,0
1340,M16199,Polyester,Op-1,Night,16680,1668,9.9225,0.7,2026-01-01,98.60000000000002,60.19999999999999,0
7018,M21877,Polyester,Op-19,Evening,14740,1474,13.69,3.3,2026-01-01,100.7,60.60000000000002,0
2111,H31524,Silk,Op-12,Night,15080,1508,12.25,7.0,2026-01-01,99.3,59.0,0
1570,M16429,Polyester,Op-11,Evening,16540,1654,12.460899999999995,15.5,2026-01-01,98.10000000000002,58.19999999999999,0
1727,L48906,Cotton,Op-8,Night,19060,1906,4.884100000000001,10.4,2026-01-01,98.3,57.80000000000001,0
8385,L55564,Cotton,Op-6,Morning,14500,1450,18.5761,6.3,2026-01-01,98.8,59.69999999999999,0
6941,H36354,Silk,Op-2,Night,14530,1453,19.8916,3.8,2026-01-01,100.8,61.39999999999998,0
4396,L51575,Cotton,Op-17,Evening,15130,1513,16.3216,2.2,2026-01-01,102.3,60.10000000000002,0
2421,H31834,Silk,Op-2,Morning,14500,1450,19.9809,1.4,2026-01-01,98.8,58.19999999999999,0
3046,L50225,Cotton,Op-7,Evening,15260,1526,12.460899999999995,4.6,2026-01-01,100.2,59.39999999999998,0
5504,H34917,Silk,Op-5,Night,16570,1657,8.5849,3.7,2026-01-01,102.60000000000002,62.0,0
