Batch ID,Machine ID,Fabric type,Operator,Shift,Production quantity,Production speed,Waste quantity,Machine age,Last maintenance date,Humidity,Temperature
B-01273,M-09,Cotton,Op-02,Evening,1233.824373032136,168.38689871494532,39.42969684541508,13.93905808779724,2026-02-11,31.219549655504835,31.62849789738174
B-01274,M-09,Polyester,Op-17,Evening,828.9806018170732,185.77748627004212,39.355138829820305,10.131696083212782,2025-09-13,66.35655984409638,20.014337174131597
B-01275,M-02,Polyester,Op-16,Morning,746.7880585892186,146.71608684447185,147.32822308950446,4.688628239713875,2025-11-08,31.891006827601764,22.461042471806497
B-01276,M-01,Polyester,Op-11,Morning,672.951635508574,121.39825223492466,7.2923599760330635,11.072439547379606,2026-02-09,72.72843320163204,25.139045990169397
B-01277,M-05,Denim,Op-19,Night,834.6350276680337,111.30313815935146,25.571410380611326,2.447529112820581,2025-10-11,51.575405992382116,24.59836741723265
B-01278,M-07,Denim,Op-09,Morning,880.2406298857856,288.10746022058953,22.222445159708208,13.683215550967704,2025-07-25,58.3403052505233,27.088479839747723
B-01279,M-04,Cotton,Op-04,Morning,1117.7784247167456,245.5158644269888,26.19831873170965,7.32294593726373,2026-06-07,72.83649732529487,38.88189571860729
B-01280,M-07,Silk,Op-18,Evening,1341.0417220635202,119.01130736651288,60.43058482304106,3.806566668729026,2026-04-04,50.673288335508005,24.124054318035576
B-01281,M-02,Wool,Op-16,Morning,737.4293840886471,191.1321643106184,173.47869384507368,9.47978936643826,2026-06-23,64.59319540804222,27.661387394530134
B-01282,M-02,Cotton,Op-08,Evening,1159.2616706713277,113.44812681040733,50.180378161912046,7.50565255823231,2025-10-16,71.03679204078651,32.29082036442631
B-01283,M-04,Polyester,Op-11,Morning,1241.0175058989585,123.69234101889637,47.05891082216672,1.190957841702335,2025-11-09,,26.064390934371822
B-01284,M-01,Denim,Op-13,Morning,1685.3898559125407,159.15056692406588,32.45040953536354,7.93915489236546,2026-03-31,51.05594522170408,28.210455687028556
B-01285,M-08,Cotton,Op-08,Night,704.5566575441876,139.3377116462426,24.723129862185786,1.7746534202868454,2025-11-30,39.90653709117885,20.18401795250759
B-01286,M-09,Wool,Op-01,Night,974.5631110815243,294.62894228538175,10.075091762652235,3.7120387108681703,2025-08-24,47.291428515479694,27.156823172830663
B-01287,M-07,Cotton,Op-19,Morning,1758.8119295591885,106.39889202886495,55.83141457597453,14.16251768620938,2026-02-10,74.60371755468103,30.710438321719273
B-01288,M-08,Wool,Op-13,Evening,1480.6668844342344,177.4100023869774,41.88690647980748,10.061111967569976,2025-09-10,32.238419434424344,21.08095254699453
B-01289,M-08,Denim,Op-05,Evening,1324.4334516590525,277.5635280671638,34.1218371901319,2.4652488747105474,2025-11-26,71.13239635969447,24.200946745841392
B-01290,M-05,Polyester,Op-12,Night,974.9036522411193,180.0310545730798,26.96716129469339,3.1069369730161975,2026-08-17,55.178503720177744,36.03285179662734
B-01291,M-07,Polyester,Op-12,Morning,1235.9203638472986,269.7535170562628,56.10716311602649,10.88481360493243,2026-02-01,54.522720425989235,25.153912963783593
B-01292,M-06,Denim,Op-05,Night,1365.5306025358375,144.22952202213867,67.84459570234083,4.767676536932145,2025-11-29,70.1566544468123,20.88291124174911
B-01293,M-10,Silk,Op-15,Night,695.5275195721877,259.21370507938747,18.44291901566535,6.52685443480356,2025-08-01,54.61080916437334,37.613011549291556
B-01294,M-08,Silk,Op-20,Evening,1306.2406305098516,109.859932481834,19.398451535504464,1.0328646341443442,2026-08-01,42.23999365008629,33.61166185837534
B-01295,M-08,Cotton,Op-07,Evening,670.6429382068242,182.19212160718064,8.841438542069213,10.06971854051517,2025-11-10,65.60359961239652,23.569013481967495
B-01296,M-04,Polyester,Op-14,Evening,1910.5955509183163,152.13327651242034,32.0088650178189,12.946850966522133,2025-12-31,73.17457252314091,35.45045183525089
B-01297,M-09,Cotton,Op-04,Morning,1732.7021888813006,253.85011184831734,35.52099121732565,9.35412186148704,2026-07-15,,26.744040703379056
B-01298,M-06,Polyester,Op-05,Morning,682.8338181205385,201.9514133801743,16.757136775904268,9.19365225713785,2026-03-23,47.96694952578936,29.50718135361737
B-01299,M-03,Silk,Op-10,Morning,1461.5090859810518,280.25184155931265,51.149530806942636,3.2948836686572283,2025-11-13,49.07044049515617,22.817372079017225
B-01300,M-09,Wool,Op-16,Night,1593.3057642328936,286.38254651949114,54.36447621877473,4.904206967653509,2026-04-06,77.51056029327151,21.265253436413495
B-01301,M-01,Polyester,Op-13,Evening,585.6990790149949,278.75483755238895,9.378462516351194,8.417326798980756,2026-02-14,63.467417538139806,36.63147851820905
B-01302,M-10,Polyester,Op-15,Morning,557.8873429072007,275.77622918257043,18.930368901683465,5.409065184425055,2025-12-19,36.44894539635826,29.369224741741732
B-01303,M-03,Wool,Op-10,Night,546.4559051337652,154.97913165141756,26.943607569521472,1.4591982398765442,2026-02-07,51.01676945977495,37.902000581324884
B-01304,M-05,Cotton,Op-12,Night,1455.5713302554414,132.32753875691836,23.507436932294556,13.68189145999028,2025-12-17,,30.32495646400121
B-01305,M-05,Wool,Op-01,Evening,1882.5900041774921,251.4938101446206,34.715463586700935,11.243873818124122,2026-03-17,65.45903518972023,24.006796421928847
B-01306,M-01,Silk,Op-15,Night,1532.4394976408826,751.586538859417,507.16874420127317,7.141403755242684,2026-07-17,69.10009127969707,35.67905036195682
B-01307,M-05,Denim,Op-07,Evening,842.6387784626302,154.8023560771095,15.488348714192298,5.4077761757222955,2026-02-14,35.8402053866976,25.463192407398903
B-01308,M-07,Denim,Op-11,Morning,1182.9931247129034,281.687509574453,16.360993594374857,2.462724434555413,2026-03-03,66.01339619736979,33.745660088262554
B-01309,M-02,Silk,Op-17,Morning,1883.8586073587,213.69444043136392,71.09756510589261,6.092157295899579,2026-08-16,67.82692917476533,25.14730916803268
B-01310,M-04,Cotton,Op-03,Morning,559.5668113583708,267.8816075218544,10.547561768827862,7.274391858298459,2025-08-22,,32.73385828715884
B-01311,M-08,Silk,Op-04,Night,1515.610568987672,254.44805517865532,69.35987884539072,7.624984616381582,2026-06-26,60.886346203089715,29.12651847644797
B-01312,M-02,Cotton,Op-14,Night,1246.8037707714789,268.3617418057638,32.72022707245263,12.21892881578348,2026-04-30,50.525241067417824,24.6016898371495
B-01313,M-08,Wool,Op-06,Evening,1739.3260636628302,145.52650716387848,62.07373903559777,8.342108842008491,2026-04-02,70.30483739803736,27.069549502567575
B-01314,M-04,Silk,Op-05,Night,868.4473610732218,121.85588907363199,38.38917444923322,12.121379151299989,2025-11-06,34.94843117043534,25.42762790159169
B-01315,M-04,Polyester,Op-13,Night,1019.7039306180008,294.60906990283223,38.95527139572648,14.716280686834036,2025-10-28,43.41380102267783,20.81956444499781
B-01316,M-04,Wool,Op-01,Night,1176.4797539725155,120.15056879191526,18.289673273280616,10.9053194656926,2025-09-12,31.55874545559606,37.403933809844844
B-01317,M-10,Denim,Op-03,Night,690.9678181200875,135.1344595937169,17.899797321199777,14.44372901888893,2025-08-01,64.65846801269231,36.027430709272735
B-01318,M-06,Wool,Op-03,Night,1004.4690912574333,146.896801356634,20.37539451485591,7.729072396373725,2026-04-15,57.591436676708426,32.635496873055104
B-01319,M-08,Silk,Op-18,Night,1922.981121354486,133.95169964142718,44.87221358014121,14.519144446729772,2026-05-22,30.74280612537519,29.622513836336914
B-01320,M-07,Denim,Op-15,Evening,1173.6851208953763,214.13291579615782,43.936962362718866,7.098248212177927,2026-06-10,50.74234251507975,34.65446830826613
B-01321,M-03,Denim,Op-12,Morning,1749.9069230537718,149.99179624789912,51.52128753365773,9.53339913655689,2026-01-17,59.259739269642694,27.394756217453775
B-01322,M-07,Denim,Op-05,Evening,970.6732149585931,128.36887952339703,35.360747464804746,3.99321694927826,2026-03-08,35.275682320060056,33.661391503802484
B-01323,M-04,Denim,Op-20,Night,1925.9095573698091,245.93568272944825,53.41088928379369,1.7286417425858402,2025-12-15,74.21225869644772,37.25350325891452
B-01324,M-02,Silk,Op-16,Night,1378.7945757918824,295.2156664945038,24.324796968736216,8.452261093874327,2026-04-01,75.26609141880448,21.66077515620373
B-01325,M-03,Silk,Op-10,Night,1161.1324151619767,216.95136166746096,13.8135574359309,12.427189926079203,2025-10-15,79.41310575715934,27.777029929482328
B-01326,M-03,Silk,Op-19,Evening,1701.7572549429872,220.87614381656164,67.54684637965089,3.7796000241548233,2026-07-26,,29.896569132428404
B-01327,M-06,Denim,Op-09,Night,1655.6176806029657,199.9236823997524,43.591587002638754,5.273003421804027,2026-03-06,78.68712910192468,33.26725221912986
B-01328,M-04,Wool,Op-20,Morning,8144.525724618075,246.22059660071244,111.79386748742334,4.390568238312747,2026-04-22,38.58549944868441,30.596677779241404
B-01329,M-10,Silk,Op-03,Night,1482.4116568509824,156.65930559954046,66.25518167444517,1.0034010820831782,2025-12-19,36.34680288370882,38.67230755670188
B-01330,M-04,Silk,Op-05,Evening,850.4135480543553,255.67438090909823,31.685068974544425,9.52000230443564,2025-07-25,78.54523557249348,27.47211319068118
B-01331,M-03,Silk,Op-11,Evening,595.3035836358779,179.2494693632812,8.816945250670708,14.493447256634527,2026-03-20,56.949043722506026,25.757590066696892
B-01332,M-02,Silk,Op-02,Night,1555.2925102722957,228.97120868594536,34.448102368084264,6.235141990452845,2026-05-20,77.54706759329171,20.444056259757005
B-01333,M-05,Silk,Op-07,Morning,1881.604229449372,164.18708766388806,80.81879656962484,4.531539673972386,2026-03-29,,30.684408198624947
B-01334,M-03,Denim,Op-13,Night,654.7201413175416,288.6041419291472,16.628810584642682,12.131020336536297,2026-06-08,39.062512777577595,34.24015922396325
B-01335,M-08,Silk,Op-06,Night,1103.442017114478,256.6580184877733,227.8020431218972,14.47898731173025,2026-06-23,36.3327936423597,28.412604737576387
B-01336,M-07,Wool,Op-01,Night,1044.7836855743376,110.4537335123193,44.55097645923497,10.597540687876727,2026-01-17,51.81072085600227,23.895876052878535
B-01337,M-10,Wool,Op-02,Night,1703.841122227442,197.27832561777876,33.123211896567604,5.178309256068648,2026-07-30,61.90463628982262,25.76304271554806
B-01338,M-03,Polyester,Op-03,Evening,1595.77198103949,108.06504794419014,20.361412725267762,2.3267585944843154,2026-02-26,30.33940870117949,23.058863729508523
B-01339,M-07,Polyester,Op-18,Morning,1993.703551669878,157.76199399081793,61.41884687994413,3.089752177369462,2026-05-13,42.049812899795896,38.7225114308027
B-01340,M-09,Cotton,Op-02,Night,1047.2271444617854,274.67829158184384,206.83013974636654,6.5298637876864545,2025-09-04,46.75042849788479,24.14565045099471
B-01341,M-09,Silk,Op-11,Evening,1515.9559389472115,157.91654093414542,39.86389703177716,9.08079644991586,2025-08-05,33.29460825159863,23.825783133930287
B-01342,M-07,Wool,Op-03,Morning,65.27067492713756,175.45039714313907,28.166398296602967,10.297037696797677,2026-05-17,42.754361121069905,22.540671519464635
B-01343,M-06,Wool,Op-06,Evening,761.0156720241863,252.15186167739,178.4007454850384,1.221732993228239,2026-05-11,57.890506286771725,27.589227611869298
B-01344,M-07,Polyester,Op-07,Night,970.0515416859173,159.02177203685704,13.48832458304276,11.26762589068868,2026-04-18,73.56384940605786,23.851632649170558
B-01345,M-10,Wool,Op-13,Morning,1846.693709588039,169.97909272947973,61.999538759326036,8.718443469279398,2026-05-25,47.97715722600017,22.516046726921026
B-01346,M-05,Polyester,Op-19,Evening,1287.7112776544445,140.59871183823944,17.86917417911619,7.32616662513189,2026-02-24,69.8473752007823,31.808522062157827
B-01347,M-01,Silk,Op-01,Morning,1322.0322458437026,240.54765985791738,50.775200801170975,12.097847680930519,2026-05-27,61.45587893171334,23.053163290815675
B-01348,M-10,Polyester,Op-16,Evening,1516.0127691222747,104.88537658812665,28.266713744341597,6.764467346263404,2025-11-13,46.64751234811867,33.388241285072866
B-01349,M-01,Cotton,Op-20,Morning,1386.3078844613879,282.64119236283443,14.454762092487792,12.169233210920508,2026-08-22,76.07288681082652,39.5701193386538
B-01350,M-01,Silk,Op-07,Night,1434.1119145662165,182.5678795517813,49.54615559313932,13.037962864691703,2026-05-22,42.590735100456584,39.62058978230152
B-01351,M-01,Cotton,Op-10,Morning,1690.3061033432464,117.11991056455366,72.13401484315244,3.5684103866241106,2026-04-15,67.92018365171016,20.439730440786473
B-01352,M-01,Denim,Op-06,Morning,520.9235280378672,231.42376781225465,12.34537125814153,6.111314883245282,2026-07-01,60.57474263595996,33.92062813978227
B-01353,M-10,Denim,Op-03,Night,661.9436721662534,113.92917354965313,20.116084534684298,9.24510431587567,2025-09-07,56.032767686705576,34.84402018242265
B-01354,M-07,Polyester,Op-01,Night,1133.6686850463188,179.61743564724617,50.94959090711291,1.3702566363673445,2026-08-05,46.77786008483285,39.520403150489884
B-01355,M-05,Cotton,Op-09,Morning,994.0671005513266,217.55908101327444,12.903406955145101,12.862154437496915,2026-04-29,52.063716837503435,20.35915727500302
B-01356,M-09,Denim,Op-08,Night,1265.58908202306,293.8878751351757,22.24201309881085,10.70493359106415,2025-08-12,,21.418323828771392
B-01357,M-06,Wool,Op-18,Morning,1656.984714825275,268.287951991249,71.48432618412383,9.647724206640271,2026-03-16,62.22115848149083,20.566749007667692
B-01358,M-05,Polyester,Op-16,Night,1682.4128122562445,151.80702882066942,30.359915973241428,10.921474079517097,2025-11-23,40.74273032124991,20.806603221030258
B-01359,M-08,Denim,Op-18,Night,767.9433151314493,167.54959934696944,15.993943320389816,6.858292960456414,2026-06-04,55.4269445748854,29.535077510166563
B-01360,M-03,Wool,Op-05,Morning,543.7560028611117,221.02032444743014,21.679406277075607,6.540427617862961,2025-09-07,44.93360786937748,37.33882085661025
B-01361,M-10,Cotton,Op-09,Night,1786.6483225586633,198.9965589424922,49.39937315141982,2.8330375297748844,2025-09-21,64.81107180606362,24.121475598743505
B-01362,M-06,Wool,Op-13,Night,597.5011834233328,265.0616804845965,17.078561896254644,2.763168974665008,2025-09-25,75.15487535246548,37.28461204523114
B-01363,M-08,Polyester,Op-07,Night,1616.552306455986,223.88901476363066,46.06894843507822,12.243058992728429,2026-08-27,51.5902550392956,35.716169684887
B-01364,M-05,Polyester,Op-13,Evening,1911.4486817641907,197.2744201650295,61.50958628251373,7.476669807072214,2026-05-12,69.25359307817564,36.43155383521676
B-01365,M-03,Cotton,Op-03,Evening,769.6967202426131,193.55164619151589,8.707594353686007,14.553015040735497,2026-01-08,67.64930965195926,36.22325207758264
B-01366,M-07,Silk,Op-07,Evening,1201.78919395124,229.32422673151106,38.38038472867908,12.620457570793047,2026-01-20,32.46368267913857,37.04877771283746
B-01367,M-08,Silk,Op-12,Morning,795.9709558640899,163.45104328994,13.0073166634491,4.947013724521851,2026-04-19,56.54295171442379,21.033713598222636
B-01368,M-10,Silk,Op-16,Morning,1719.0395650636735,126.52079814936221,52.74844631414394,4.267547772413778,2026-02-14,,29.067412112083147
B-01369,M-02,Denim,Op-13,Night,1645.415719421238,189.46648533323756,26.743365441064757,12.058104694497542,2026-03-08,60.91731535227287,22.26199478847645
B-01370,M-04,Wool,Op-14,Morning,1155.5505881746562,179.37787861780794,19.44839172086513,11.409619774922124,2026-08-22,59.036856989867594,27.762661620044987
B-01371,M-03,Denim,Op-09,Night,840.2556534882427,215.1002036938118,30.682985585491434,6.928143268597094,2025-11-11,55.7463754430336,23.413548706044672
B-01372,M-08,Polyester,Op-15,Evening,1778.8081112839507,151.58790135738013,41.49900555724015,7.881199161645572,2026-06-05,,39.51054658041804
B-01373,M-08,Denim,Op-08,Morning,1392.5695173856418,118.03914004004888,53.790094934147106,9.484210034712204,2026-02-10,34.481588665230895,39.18470870647644
B-01374,M-06,Wool,Op-16,Morning,1682.2396822035596,240.82087215432736,81.20747399358252,9.256206505070521,2025-08-27,52.49563905427527,37.16746759522125
B-01375,M-10,Wool,Op-01,Evening,1248.554259356122,286.30700983105237,22.9378276371428,9.166660739839244,2025-12-16,56.91920934482166,29.089654659107133
B-01376,M-02,Denim,Op-16,Morning,505.5794912270888,148.30124537121225,24.887620029068593,8.136124402449912,2026-04-07,48.99799761298763,28.969704560052676
B-01377,M-08,Denim,Op-17,Morning,1025.4085560039914,190.43658787202156,33.66142197949314,2.869217718939474,2026-06-18,32.39788662184938,35.50819029184989
B-01378,M-06,Wool,Op-09,Evening,1641.0572090658425,129.97255977731032,17.167166028796252,9.005602796557673,2026-07-24,42.68212371706878,24.5612363380004
B-01379,M-05,Polyester,Op-13,Morning,0.0,161.85362229993908,0.0,2.636302648273147,2026-02-18,79.29292202054688,26.172652970479014
B-01380,M-03,Silk,Op-08,Evening,798.6234692419366,217.5406456682953,15.868565937214695,1.8966093341070391,2026-05-10,73.12170650705784,39.22999358474294
B-01381,M-09,Cotton,Op-05,Night,1175.142902886289,104.42689020589941,21.473955532647437,9.969943146181102,2026-06-23,50.69630290262944,25.401169322031116
B-01382,M-03,Polyester,Op-14,Night,1481.0346164881407,183.2434062064629,65.67926766734502,3.5152300464187682,2026-02-23,64.4554540743412,31.301445660733872
B-01383,M-07,Cotton,Op-07,Night,676.2138483147394,257.1333203888912,18.705354140202196,10.429235015441627,2025-08-21,35.75054684140489,33.896414597434415
B-01384,M-10,Wool,Op-14,Night,1917.4771783337646,128.32227012357987,44.483545029024796,9.99966747142033,2025-08-06,49.0990022731473,39.136293411817554
B-01385,M-07,Cotton,Op-18,Morning,1943.2788642377002,280.29717022014984,39.07257551814889,4.785365294349189,2025-09-01,70.17708884132139,39.91208403607012
B-01386,M-06,Silk,Op-18,Night,1155.1657539849793,204.03614731335193,24.579010882922727,5.129035901254101,2026-03-13,30.763241982301487,24.40258488395053
